paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes
P10653,ToY,SumPBDE_ngg,0.64,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,LY,SumPCB_ngg,1.15,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209)"
P10653,LY,SumPBDE_ngg,0.23,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,BFA,SumPCB_ngg,14.1,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209); BFA=Baifengao typical E-waste dismantling site"
P10653,BFA,SumPBDE_ngg,0.81,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,TiY,SumPCB_ngg,14.3,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209); TiY=Tingyu typical E-waste dismantling site"
P10653,TiY,SumPBDE_ngg,1.15,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,FJ,SumPCB_ngg,21.3,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209); FJ=Fengjiang; max PCB site confirmed by text"
P10653,FJ,SumPBDE_ngg,2.49,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209; max PBDE site confirmed by text"
P10653,ZG,SumPCB_ngg,4.31,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209)"
P10653,ZG,SumPBDE_ngg,1.09,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,HoJ,SumPCB_ngg,2.12,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209)"
P10653,HoJ,SumPBDE_ngg,0.46,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,JJ,SumPCB_ngg,1.61,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209)"
P10653,JJ,SumPBDE_ngg,0.36,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,SJ,SumPCB_ngg,1.05,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209)"
P10653,SJ,SumPBDE_ngg,0.27,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,XC1,SumPCB_ngg,2.64,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209)"
P10653,XC1,SumPBDE_ngg,0.24,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,XC2,SumPCB_ngg,1.01,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209)"
P10653,XC2,SumPBDE_ngg,0.24,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,PJ,SumPCB_ngg,2.24,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209)"
P10653,PJ,SumPBDE_ngg,0.63,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,HeJ,SumPCB_ngg,10.9,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209); HeJ=Hengjie illegal dismantling site"
P10653,HeJ,SumPBDE_ngg,0.75,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
P10653,JQ,SumPCB_ngg,0.83,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 19 PCB congeners (12 dl-PCB + 6 indicator + CB-209)"
P10653,JQ,SumPBDE_ngg,0.19,ng/g,Table 1,soil,e_waste,Zhejiang,"Table 1 direct read; sum of 13 PBDE congeners excl BDE-209"
