paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes
P08569,Soil-9,SumPBDE_ngg,7.44,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-9,SumPCB_ngg,0.224,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-10,SumPBDE_ngg,1.61,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-10,SumPCB_ngg,0.092,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-11,SumPBDE_ngg,4.92,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-11,SumPCB_ngg,0.255,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-12,SumPBDE_ngg,69.3,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g;异常高值点(人类活动+交通排放)
P08569,Soil-12,SumPCB_ngg,1.84,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g;异常高值点
P08569,Soil-13,SumPBDE_ngg,1.8,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-13,SumPCB_ngg,0.102,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-14,SumPBDE_ngg,6.21,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-14,SumPCB_ngg,0.19,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-15,SumPBDE_ngg,1.57,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-15,SumPCB_ngg,0.164,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-16,SumPBDE_ngg,2.26,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-16,SumPCB_ngg,0.139,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-17,SumPBDE_ngg,3.03,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-17,SumPCB_ngg,0.322,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-18,SumPBDE_ngg,6.14,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-18,SumPCB_ngg,0.411,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-19,SumPBDE_ngg,9.71,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-19,SumPCB_ngg,0.234,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-20,SumPBDE_ngg,4.91,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-20,SumPCB_ngg,0.145,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-21,SumPBDE_ngg,38.8,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g;异常高值点(村庄下风向)
P08569,Soil-21,SumPCB_ngg,0.417,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-22,SumPBDE_ngg,3.74,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-22,SumPCB_ngg,0.103,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-23,SumPBDE_ngg,5.88,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-23,SumPCB_ngg,0.232,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-24,SumPBDE_ngg,2.47,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-24,SumPCB_ngg,0.179,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-25,SumPBDE_ngg,2.08,ng/g,Table 1,soil,e_waste,Zhejiang,Σ11PBDE直接读取;单位ng/kg÷1000换算ng/g
P08569,Soil-25,SumPCB_ngg,0.226,ng/g,Table 1,soil,e_waste,Zhejiang,Σ18PCB直接读取;单位ng/kg÷1000换算ng/g
