paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes
P10229,R0,Sum_PAH_ngg,14.82,ng/g,Table 1,soil,agricultural,Beijing,Table1 SumPAHs列直接读(论文报告16EPA PAHs总和)
P10229,R0,BaP_ngg,2.89,ng/g,Table 1,soil,agricultural,Beijing,Table1 BaP(5环苯并[a]芘)直接读
P10229,R0,SumDDT_ngg,7.51,ng/g,Table 4,soil,agricultural,Beijing,Table4 DDTs列(DDT+DDE+DDD总和)直接读
P10229,R0,SumHCH_ngg,3.49,ng/g,Table 4,soil,agricultural,Beijing,Table4 HCHs列(alpha+beta+gamma+delta-HCH)直接读
P10229,R1,Sum_PAH_ngg,19.19,ng/g,Table 1,soil,agricultural,Beijing,Table1 SumPAHs列直接读(论文报告16EPA PAHs总和)
P10229,R1,BaP_ngg,13.14,ng/g,Table 1,soil,agricultural,Beijing,Table1 BaP(5环苯并[a]芘)直接读
P10229,R1,SumDDT_ngg,25.83,ng/g,Table 4,soil,agricultural,Beijing,Table4 DDTs列(DDT+DDE+DDD总和)直接读
P10229,R1,SumHCH_ngg,1.56,ng/g,Table 4,soil,agricultural,Beijing,Table4 HCHs列(alpha+beta+gamma+delta-HCH)直接读
P10229,R2,Sum_PAH_ngg,23.35,ng/g,Table 1,soil,agricultural,Beijing,Table1 SumPAHs列直接读(论文报告16EPA PAHs总和)
P10229,R2,BaP_ngg,4.01,ng/g,Table 1,soil,agricultural,Beijing,Table1 BaP(5环苯并[a]芘)直接读
