paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes
P10991,BG2-2,Zn_mgkg,169,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG2-2,Cu_mgkg,323,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG2-2,Cd_mgkg,1.9,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG2-2,Sum_PAH_ngg,2612,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,BG2-2,SumPCB_ngg,71,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,BG2-2,SumPBDE_ngg,6198,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,BG2-3,Pb_mgkg,0.7,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG2-3,Zn_mgkg,150,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG2-3,Cu_mgkg,424,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG2-3,Cd_mgkg,2.3,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG2-3,Sum_PAH_ngg,802,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,BG2-3,SumPCB_ngg,133,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,BG2-3,SumPBDE_ngg,1561,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,BG3-1,Pb_mgkg,3.6,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-1,Zn_mgkg,11,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-1,Cu_mgkg,21,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-1,Cd_mgkg,0.6,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-1,Sum_PAH_ngg,1261,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,BG3-1,SumPCB_ngg,58,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,BG3-1,SumPBDE_ngg,3196,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,BG3-2,Pb_mgkg,5.0,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-2,Zn_mgkg,19,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-2,Cu_mgkg,24,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-2,Cd_mgkg,0.6,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-2,Sum_PAH_ngg,1876,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,BG3-2,SumPCB_ngg,42,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,BG3-2,SumPBDE_ngg,4255,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,BG3-3,Pb_mgkg,2.3,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-3,Zn_mgkg,16,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-3,Cu_mgkg,27,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-3,Cd_mgkg,0.6,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG3-3,Sum_PAH_ngg,1339,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,BG3-3,SumPCB_ngg,6,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,BG3-3,SumPBDE_ngg,4482,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,BG4-1,Pb_mgkg,1.2,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG4-1,Zn_mgkg,306,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG4-1,Cu_mgkg,690,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG4-1,Cd_mgkg,5.9,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG4-1,Sum_PAH_ngg,2091,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,BG4-1,SumPCB_ngg,29,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,BG4-1,SumPBDE_ngg,5265,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,BG4-2,Pb_mgkg,1.6,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG4-2,Zn_mgkg,308,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG4-2,Cu_mgkg,647,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG4-2,Cd_mgkg,6.3,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,BG4-2,Sum_PAH_ngg,1275,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,BG4-2,SumPCB_ngg,19,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,BG4-2,SumPBDE_ngg,10111,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,NY1-1,Pb_mgkg,0.8,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-1,Zn_mgkg,150,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-1,Cu_mgkg,175,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-1,Cd_mgkg,2.1,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-1,Sum_PAH_ngg,1551,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,NY1-1,SumPCB_ngg,102,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,NY1-1,SumPBDE_ngg,2562,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,NY1-2,Pb_mgkg,0.4,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-2,Zn_mgkg,174,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-2,Cu_mgkg,158,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-2,Cd_mgkg,2.9,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-2,Sum_PAH_ngg,1375,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,NY1-2,SumPCB_ngg,142,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,NY1-2,SumPBDE_ngg,2684,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,NY1-3,Pb_mgkg,0.5,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-3,Zn_mgkg,131,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-3,Cu_mgkg,234,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-3,Cd_mgkg,2.0,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY1-3,Sum_PAH_ngg,2340,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,NY1-3,SumPCB_ngg,123,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,NY1-3,SumPBDE_ngg,5925,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,NY2-1,Pb_mgkg,9.5,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-1,Zn_mgkg,151,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-1,Cu_mgkg,103,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-1,Cd_mgkg,4.1,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-1,Sum_PAH_ngg,1381,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,NY2-1,SumPCB_ngg,32,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,NY2-1,SumPBDE_ngg,3550,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,NY2-2,Pb_mgkg,6.1,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-2,Zn_mgkg,179,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-2,Cu_mgkg,181,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-2,Cd_mgkg,5.0,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-2,Sum_PAH_ngg,1612,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,NY2-2,SumPCB_ngg,29,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,NY2-2,SumPBDE_ngg,2942,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,NY2-3,Pb_mgkg,8.8,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-3,Zn_mgkg,155,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-3,Cu_mgkg,223,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-3,Cd_mgkg,5.3,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY2-3,Sum_PAH_ngg,1082,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,NY2-3,SumPCB_ngg,22,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,NY2-3,SumPBDE_ngg,5597,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,NY3-1,Pb_mgkg,10.3,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY3-1,Zn_mgkg,3,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY3-1,Cu_mgkg,9,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY3-1,Cd_mgkg,0.2,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY3-1,Sum_PAH_ngg,821,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,NY3-1,SumPCB_ngg,10,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,NY3-1,SumPBDE_ngg,2409,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,NY3-2,Pb_mgkg,8.6,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY3-2,Zn_mgkg,3,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY3-2,Cu_mgkg,7,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY3-2,Cd_mgkg,0.2,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY3-2,Sum_PAH_ngg,1136,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,NY3-2,SumPCB_ngg,14,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,NY3-2,SumPBDE_ngg,2932,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,NY4-1,Pb_mgkg,19.5,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-1,Zn_mgkg,36,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-1,Cu_mgkg,12,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-1,Cd_mgkg,0.5,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-1,Sum_PAH_ngg,1276,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,NY4-1,SumPCB_ngg,29,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,NY4-1,SumPBDE_ngg,3098,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,NY4-2,Pb_mgkg,20.0,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-2,Zn_mgkg,34,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-2,Cu_mgkg,12,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-2,Cd_mgkg,0.5,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-2,Sum_PAH_ngg,2098,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,NY4-2,SumPCB_ngg,23,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,NY4-2,SumPBDE_ngg,2639,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
P10991,NY4-3,Pb_mgkg,14.6,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-3,Zn_mgkg,31,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-3,Cu_mgkg,7,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-3,Cd_mgkg,0.3,mg/kg,Table 1,sediment,e_waste,Guangdong,"Table 1直接读取,DTPA-extractable bioavailable态HM"
P10991,NY4-3,Sum_PAH_ngg,995,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PAHs列直接读取,16 EPA PAHs总和"
P10991,NY4-3,SumPCB_ngg,9,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PCBs列直接读取,7 PCB同系物总和"
P10991,NY4-3,SumPBDE_ngg,2426,ng/g,Table 1,sediment,e_waste,Guangdong,"Table 1 PBDEs列直接读取,8 BDE同系物总和"
