paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes
P03230,P7_0-10cm,Sum_PAH_ngg,21.59,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 0-10cm depth; near fertilizer plant"
P03230,P7_10-30cm,Sum_PAH_ngg,20.94,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 10-30cm depth"
P03230,P7_30-50cm,Sum_PAH_ngg,19.90,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 30-50cm depth"
P03230,P8_0-10cm,Sum_PAH_ngg,11.50,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 0-10cm depth"
P03230,P8_10-30cm,Sum_PAH_ngg,12.82,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 10-30cm depth"
P03230,P8_30-50cm,Sum_PAH_ngg,11.43,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 30-50cm depth"
P03230,P9_0-10cm,Sum_PAH_ngg,15.05,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 0-10cm depth"
P03230,P9_10-30cm,Sum_PAH_ngg,9.58,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 10-30cm depth"
P03230,P9_30-50cm,Sum_PAH_ngg,19.58,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 30-50cm depth"
P03230,P10_0-10cm,Sum_PAH_ngg,19.01,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 0-10cm depth"
P03230,P10_10-30cm,Sum_PAH_ngg,16.19,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 10-30cm depth"
P03230,P10_30-50cm,Sum_PAH_ngg,13.90,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 30-50cm depth"
P03230,P11_0-10cm,Sum_PAH_ngg,17.87,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 0-10cm depth"
P03230,P11_10-30cm,Sum_PAH_ngg,14.50,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 10-30cm depth"
P03230,P11_30-50cm,Sum_PAH_ngg,14.30,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 30-50cm depth"
P03230,P12_0-10cm,Sum_PAH_ngg,13.08,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 0-10cm depth"
P03230,P12_10-30cm,Sum_PAH_ngg,12.34,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 10-30cm depth"
P03230,P12_30-50cm,Sum_PAH_ngg,11.93,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 30-50cm depth"
P03230,P13_0-10cm,Sum_PAH_ngg,9.69,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 0-10cm depth; lowest contamination site"
P03230,P13_10-30cm,Sum_PAH_ngg,6.47,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 10-30cm depth; lowest value overall"
P03230,P13_30-50cm,Sum_PAH_ngg,6.61,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 30-50cm depth"
P03230,P14_0-10cm,Sum_PAH_ngg,16.20,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 0-10cm depth; control sample far from industrial park"
P03230,P14_10-30cm,Sum_PAH_ngg,15.89,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 10-30cm depth; control sample"
P03230,P14_30-50cm,Sum_PAH_ngg,14.91,ng/g,Table 2,soil,industrial,Xinjiang,"Table 2 direct read; sum of 16 EPA PAHs; 30-50cm depth; control sample"
