paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes
P00624,B12,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B12,Pb_mgkg,6.5,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B12,Cu_mgkg,9.39,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B12,Zn_mgkg,33.6,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B13,Cd_mgkg,0.0,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B13,Pb_mgkg,5.38,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B13,Cu_mgkg,7.9,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B13,Zn_mgkg,23.4,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B14,SDZ_ngg,5.4,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B14,Cd_mgkg,0.09,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B14,Pb_mgkg,11.06,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B14,Cu_mgkg,10.93,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B14,Zn_mgkg,39.93,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B15,SDZ_ngg,0.8,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B15,ENRO_ngg,0.6,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B15,Cd_mgkg,0.43,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B15,Pb_mgkg,4.78,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B15,Cu_mgkg,6.4,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B15,Zn_mgkg,29.98,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B16,Cd_mgkg,0.04,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B16,Pb_mgkg,7.54,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B16,Cu_mgkg,7.3,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B16,Zn_mgkg,38.45,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B17,ENRO_ngg,1.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B17,Pb_mgkg,0.63,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B17,Cu_mgkg,5.95,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B18,Pb_mgkg,2.12,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B18,Cu_mgkg,6.73,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B18,Zn_mgkg,18.23,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B2,SDZ_ngg,0.5,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B2,ENRO_ngg,1.5,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B2,Cd_mgkg,0.07,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B2,Pb_mgkg,17.84,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B2,Cu_mgkg,17.56,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B2,Zn_mgkg,42.68,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B20,SDZ_ngg,0.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B20,Cd_mgkg,0.03,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B20,Pb_mgkg,5.36,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B20,Cu_mgkg,9.2,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B20,Zn_mgkg,28.45,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B21,SMZ_ngg,0.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B21,ENRO_ngg,1.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B21,Cd_mgkg,0.04,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B21,Pb_mgkg,5.28,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B21,Cu_mgkg,8.62,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B21,Zn_mgkg,21.03,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B22,SDZ_ngg,0.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B22,Cd_mgkg,0.0,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B22,Pb_mgkg,3.37,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B22,Cu_mgkg,6.11,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B22,Zn_mgkg,24.15,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B23,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B23,Pb_mgkg,4.42,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B23,Cu_mgkg,7.09,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B23,Zn_mgkg,31.4,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B24,Cd_mgkg,0.0,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B24,Pb_mgkg,3.08,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B24,Cu_mgkg,6.04,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B24,Zn_mgkg,17.38,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B25,Cd_mgkg,0.08,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B25,Pb_mgkg,10.4,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B25,Cu_mgkg,9.84,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B25,Zn_mgkg,128.25,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B26,ENRO_ngg,0.3,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B26,Pb_mgkg,0.91,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B26,Cu_mgkg,6.24,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B27,Cd_mgkg,0.03,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B27,Pb_mgkg,3.17,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B27,Cu_mgkg,7.23,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B27,Zn_mgkg,24.33,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B28,Cd_mgkg,0.04,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B28,Pb_mgkg,5.27,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B28,Cu_mgkg,9.53,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B28,Zn_mgkg,20.68,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B29,SMZ_ngg,0.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B29,SDZ_ngg,0.5,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B29,ENRO_ngg,0.7,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B29,Cd_mgkg,0.05,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B29,Pb_mgkg,6.65,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B29,Cu_mgkg,11.72,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B29,Zn_mgkg,43.18,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B3,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B3,Pb_mgkg,3.25,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B3,Cu_mgkg,6.27,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B3,Zn_mgkg,9.66,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B30,SDZ_ngg,0.3,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B30,Pb_mgkg,4.48,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B30,Cu_mgkg,7.89,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B30,Zn_mgkg,3.28,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B31,SDZ_ngg,0.3,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B31,Cd_mgkg,0.1,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B31,Pb_mgkg,18.77,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B31,Cu_mgkg,19.28,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B31,Zn_mgkg,78.93,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B32,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B32,Pb_mgkg,1.41,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B32,Cu_mgkg,6.46,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B32,Zn_mgkg,17.7,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B33,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B33,Pb_mgkg,2.56,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B33,Cu_mgkg,7.86,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B33,Zn_mgkg,15.83,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B34,SDZ_ngg,0.4,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B34,Cd_mgkg,0.1,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B34,Pb_mgkg,11.23,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B34,Cu_mgkg,13.63,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B34,Zn_mgkg,95.53,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B35,ENRO_ngg,0.5,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B35,Pb_mgkg,1.1,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B35,Cu_mgkg,7.28,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B36,Pb_mgkg,0.72,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B36,Cu_mgkg,6.18,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B36,Zn_mgkg,16.55,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B37,Cd_mgkg,0.02,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B37,Pb_mgkg,2.53,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B37,Cu_mgkg,8.26,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B37,Zn_mgkg,15.38,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B38,SMZ_ngg,0.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B38,SDZ_ngg,2.7,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B38,ENRO_ngg,0.9,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B38,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B38,Pb_mgkg,4.49,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B38,Cu_mgkg,9.81,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B38,Zn_mgkg,15.43,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B39,Cd_mgkg,0.0,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B39,Pb_mgkg,1.56,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B39,Cu_mgkg,6.29,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B39,Zn_mgkg,12.25,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B4,Cd_mgkg,0.02,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B4,Pb_mgkg,3.33,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B4,Cu_mgkg,6.24,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B4,Zn_mgkg,18.25,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B40,SDZ_ngg,0.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B40,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B40,Pb_mgkg,15.75,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B40,Cu_mgkg,20.83,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B40,Zn_mgkg,25.83,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B41,Cd_mgkg,0.0,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B41,Pb_mgkg,7.6,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B41,Cu_mgkg,9.94,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B41,Zn_mgkg,18.98,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B42,SMZ_ngg,0.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B42,SDZ_ngg,7.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B42,ENRO_ngg,1.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B42,Cd_mgkg,0.02,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B42,Pb_mgkg,20.5,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B42,Cu_mgkg,11.0,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B42,Zn_mgkg,60.33,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B43,SDZ_ngg,0.8,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B43,Cd_mgkg,0.03,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B43,Pb_mgkg,4.75,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B43,Cu_mgkg,8.39,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B43,Zn_mgkg,27.7,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B44,ENRO_ngg,0.5,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B44,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B44,Pb_mgkg,2.8,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B44,Cu_mgkg,7.91,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B44,Zn_mgkg,18.6,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B45,SDZ_ngg,2.3,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
