id_DOI,id_Source
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.1016/j.chemosphere.2019.04.208,Shi2019_Cd_Province_AgrSoil
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.3389/fenvs.2023.1114027,He2023_PAH_TableS1_Meta
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1007/s11356-013-2079-x,Tibet_ForestSoil_OCP_PCB
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1016/j.scitotenv.2013.08.094,Guangzhou_Urban_HM_2014
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1021/acs.est.9b00698,Tibet_Plateau_PAH_OCP_Background
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
10.1016/j.jhazmat.2025.137251,Xu2025_SouthXJ_Oases_15sites
